CHROM	START	END	HET	HOM
Chr18	5320000	7492639	0.01627	0.00271
Chr18	5330000	7492683	0.01627	0.00272
Chr18	5340000	7496834	0.01644	0.00273
Chr18	5350000	7499913	0.01659	0.00275
Chr18	5360000	7499913	0.01659	0.00275
Chr18	5370000	7499915	0.01659	0.00275
Chr18	5380000	7499915	0.01659	0.00275
Chr18	5390000	7499915	0.01659	0.00275
Chr18	5400000	7499915	0.01659	0.00275
Chr18	5410000	7499915	0.01659	0.00275
Chr18	5420000	7499915	0.01659	0.00275
Chr18	5430000	7499915	0.01659	0.00275
Chr18	5440000	7539790	0.01673	0.00276
Chr18	5450000	7539804	0.01672	0.00276
Chr18	5460000	7565625	0.0169	0.00273
Chr18	5470000	7638548	0.01708	0.00286
Chr18	5480000	7754571	0.01698	0.00307
Chr18	5490000	7886005	0.01725	0.00315
Chr18	5500000	7893107	0.01756	0.00323
Chr18	5510000	7893147	0.01755	0.00323
Chr18	5520000	7893166	0.01755	0.00323
Chr18	5530000	7893166	0.01755	0.00323
Chr18	5540000	7895249	0.01756	0.00323
Chr18	5550000	7895358	0.01755	0.00323
Chr18	5560000	7943192	0.01751	0.00328
Chr18	5570000	7943537	0.01748	0.00327
Chr18	5580000	7985720	0.01734	0.00322
Chr18	5590000	8124437	0.01723	0.00329
Chr18	5600000	8189938	0.01715	0.00334
Chr18	5610000	8191423	0.01732	0.00338
Chr18	5620000	8201138	0.01751	0.0035
Chr18	5630000	8207462	0.01774	0.00351
Chr18	5640000	8211295	0.01837	0.00356
Chr18	5650000	8229710	0.01837	0.00361
Chr18	5660000	8233794	0.01818	0.00361
Chr18	5670000	8235846	0.01837	0.00372
Chr18	5680000	8238311	0.01845	0.00373
Chr18	5690000	8239887	0.01842	0.00373
Chr18	5700000	8240506	0.01843	0.00373
Chr18	5710000	8240506	0.01843	0.00373
Chr18	5720000	8240506	0.01843	0.00373
Chr18	5730000	8240506	0.01843	0.00373
Chr18	5740000	8240506	0.01843	0.00373
Chr18	5750000	8240554	0.01846	0.0037
Chr18	5760000	8240555	0.01846	0.0037
Chr18	5770000	8240556	0.01846	0.0037
Chr18	5780000	8240557	0.01846	0.0037
Chr18	5790000	8240557	0.01846	0.0037
Chr18	5800000	8240558	0.01846	0.0037
Chr18	5810000	8240611	0.01846	0.0037
Chr18	5820000	8240801	0.01841	0.00368
Chr18	5830000	8240804	0.01841	0.00368
Chr18	5840000	8240807	0.01841	0.00368
Chr18	5850000	8240807	0.01841	0.00368
Chr18	5860000	8240807	0.01841	0.00368
Chr18	5870000	8240833	0.01841	0.00368
Chr18	5880000	8240861	0.01842	0.00368
Chr18	5890000	8240861	0.01842	0.00368
Chr18	5900000	8240861	0.01842	0.00368
Chr18	5910000	8240874	0.01842	0.00368
Chr18	5920000	8240874	0.01842	0.00368
Chr18	5930000	8240874	0.01842	0.00368
Chr18	5940000	8240874	0.01842	0.00368
Chr18	5950000	8240874	0.01842	0.00368
Chr18	5960000	8240874	0.01842	0.00368
Chr18	5970000	8240874	0.01842	0.00368
Chr18	5980000	8240874	0.01842	0.00368
Chr18	5990000	8240874	0.01842	0.00368
Chr18	6000000	8240874	0.01842	0.00368
Chr18	6010000	8240874	0.01842	0.00368
Chr18	6020000	8240874	0.01842	0.00368
Chr18	6030000	8240874	0.01842	0.00368
Chr18	6040000	8240874	0.01842	0.00368
Chr18	6050000	8240874	0.01842	0.00368
Chr18	6060000	8240874	0.01842	0.00368
Chr18	6070000	8240874	0.01842	0.00368
Chr18	6080000	8240874	0.01842	0.00368
Chr18	6090000	8240874	0.01842	0.00368
Chr18	6100000	8240874	0.01842	0.00368
Chr18	6110000	8240874	0.01842	0.00368
Chr18	6120000	8240874	0.01842	0.00368
Chr18	6130000	8240874	0.01842	0.00368
Chr18	6140000	8240874	0.01842	0.00368
Chr18	6150000	8240874	0.01842	0.00368
Chr18	6160000	8240874	0.01842	0.00368
Chr18	6170000	8240874	0.01842	0.00368
Chr18	6180000	8240874	0.01842	0.00368
Chr18	6190000	8240874	0.01842	0.00368
Chr18	6200000	8240874	0.01842	0.00368
Chr18	6210000	8240874	0.01842	0.00368
Chr18	6220000	8240874	0.01842	0.00368
Chr18	6230000	8240874	0.01842	0.00368
Chr18	6240000	8240874	0.01842	0.00368
Chr18	6250000	8240874	0.01842	0.00368
Chr18	6260000	8240874	0.01842	0.00368
Chr18	6270000	8240874	0.01842	0.00368
Chr18	6280000	8240874	0.01842	0.00368
Chr18	6290000	8240874	0.01842	0.00368
Chr18	6300000	8240906	0.0184	0.00368
Chr18	6310000	8240906	0.0184	0.00368
Chr18	6320000	8240906	0.0184	0.00368
Chr18	6330000	8242413	0.01846	0.00363
Chr18	6340000	8243124	0.01862	0.00368
Chr18	6350000	8246447	0.01862	0.00374
Chr18	6360000	8246618	0.01863	0.00375
Chr18	6370000	8278662	0.01872	0.00386
Chr18	6380000	8297345	0.01892	0.00394
Chr18	6390000	8297345	0.01892	0.00394
Chr18	6400000	8297691	0.01905	0.00397
Chr18	6410000	8297708	0.01909	0.00398
Chr18	6420000	8298071	0.01941	0.00399
Chr18	6430000	8298502	0.01966	0.00405
Chr18	6440000	8298613	0.01971	0.00409
Chr18	6450000	8298613	0.01971	0.00409
Chr18	6460000	8312842	0.01988	0.00411
Chr18	6470000	8312842	0.01988	0.00411
Chr18	6480000	8312842	0.01988	0.00411
Chr18	6490000	8312842	0.01988	0.00411
Chr18	6500000	8312842	0.01988	0.00411
Chr18	6510000	8312909	0.01991	0.00411
Chr18	6520000	8312909	0.01991	0.00411
Chr18	6530000	8312909	0.01991	0.00411
Chr18	6540000	8312909	0.01991	0.00411
Chr18	6550000	8312909	0.01991	0.00411
Chr18	6560000	8312913	0.01991	0.00411
Chr18	6570000	8312913	0.01991	0.00411
Chr18	6580000	8312913	0.01991	0.00411
Chr18	6590000	8312913	0.01991	0.00411
Chr18	6600000	8319737	0.01995	0.00412
Chr18	6610000	8320209	0.02004	0.00414
Chr18	6620000	8335305	0.02089	0.00421
Chr18	6630000	8335346	0.02091	0.00421
Chr18	6640000	8352659	0.02123	0.00426
Chr18	6650000	8352683	0.02123	0.00425
Chr18	6660000	8359927	0.02124	0.00435
Chr18	6670000	8374827	0.02142	0.00441
Chr18	6680000	8421451	0.02166	0.00448
Chr18	6690000	8443702	0.02198	0.00453
Chr18	6700000	8461810	0.0221	0.00454
Chr18	6710000	8474889	0.02216	0.00455
Chr18	6720000	8486442	0.02219	0.00455
Chr18	6730000	8486442	0.02219	0.00455
Chr18	6740000	8486442	0.02219	0.00455
Chr18	6750000	8486442	0.02219	0.00455
Chr18	6760000	8486442	0.02219	0.00455
Chr18	6770000	8486447	0.02219	0.00455
Chr18	6780000	8486447	0.02219	0.00455
Chr18	6790000	8486558	0.02215	0.00455
Chr18	6800000	8486573	0.02212	0.00455
Chr18	6810000	8486573	0.02212	0.00455
Chr18	6820000	8486573	0.02212	0.00455
Chr18	6830000	8492629	0.02225	0.00461
Chr18	6840000	8492629	0.02225	0.00461
Chr18	6850000	8492629	0.02225	0.00461
Chr18	6860000	8492769	0.02225	0.00462
Chr18	6870000	8492772	0.02225	0.00462
Chr18	6880000	8492772	0.02225	0.00462
Chr18	6890000	8492772	0.02225	0.00462
Chr18	6900000	8492772	0.02225	0.00462
Chr18	6910000	8493831	0.02231	0.00462
Chr18	6920000	8494341	0.02239	0.00461
Chr18	6930000	8497699	0.02243	0.00462
Chr18	6940000	8545183	0.02216	0.00465
Chr18	6950000	8545183	0.02216	0.00465
Chr18	6960000	8545191	0.02216	0.00465
Chr18	6970000	8554817	0.02201	0.00488
Chr18	6980000	8753543	0.02187	0.00507
Chr18	6990000	8753543	0.02187	0.00507
Chr18	7000000	8754739	0.02187	0.00506
Chr18	7010000	8761618	0.02177	0.00511
Chr18	7020000	8761719	0.02175	0.00512
Chr18	7030000	8761772	0.02174	0.00515
Chr18	7040000	8761772	0.02174	0.00515
Chr18	7050000	8775001	0.02178	0.0052
Chr18	7060000	8775004	0.02178	0.0052
Chr18	7070000	8782789	0.02187	0.00528
Chr18	7080000	8783420	0.02184	0.00536
Chr18	7090000	8783420	0.02184	0.00536
Chr18	7100000	8783625	0.02194	0.00537
Chr18	7110000	8783676	0.02197	0.00538
Chr18	7120000	8785416	0.02201	0.0054
Chr18	7130000	8785500	0.02201	0.0054
Chr18	7140000	8787491	0.02192	0.00543
Chr18	7150000	8787491	0.02192	0.00543
Chr18	7160000	8787505	0.02192	0.00543
Chr18	7170000	8787505	0.02192	0.00543
Chr18	7180000	8787505	0.02192	0.00543
Chr18	7190000	8788026	0.02196	0.00544
Chr18	7200000	8788026	0.02196	0.00544
Chr18	7210000	8790015	0.02196	0.00544
Chr18	7220000	8790026	0.02196	0.00544
Chr18	7230000	8790120	0.02197	0.00547
Chr18	7240000	8790228	0.02199	0.00546
Chr18	7250000	8791532	0.02196	0.00543
Chr18	7260000	8813073	0.02213	0.00542
Chr18	7270000	8813073	0.02213	0.00542
Chr18	7280000	8813073	0.02213	0.00542
Chr18	7290000	8817201	0.02214	0.00541
Chr18	7300000	8820682	0.02211	0.00541
Chr18	7310000	8820747	0.0221	0.00541
Chr18	7320000	8820747	0.0221	0.00541
Chr18	7330000	8820750	0.0221	0.00541
Chr18	7340000	8820750	0.0221	0.00541
Chr18	7350000	8820750	0.0221	0.00541
Chr18	7360000	8820750	0.0221	0.00541
Chr18	7370000	8820750	0.0221	0.00541
Chr18	7380000	8820750	0.0221	0.00541
Chr18	7390000	8820980	0.0221	0.00541
Chr18	7400000	8822935	0.02204	0.00535
Chr18	7410000	8844097	0.02179	0.00533
Chr18	7420000	8868444	0.02204	0.00525
Chr18	7430000	8879127	0.02202	0.00523
Chr18	7440000	8879286	0.02199	0.0052
Chr18	7450000	8886383	0.02129	0.00515
Chr18	7460000	8892174	0.02115	0.00511
Chr18	7470000	8895644	0.02126	0.00503
Chr18	7480000	8925577	0.02144	0.005
Chr18	7490000	8944088	0.02118	0.00504
Chr18	7500000	8947603	0.02111	0.00501
Chr18	7510000	8949196	0.02091	0.0051
Chr18	7520000	8949196	0.02091	0.0051
Chr18	7530000	8949620	0.02097	0.00512
Chr18	7540000	8950085	0.02096	0.00511
Chr18	7550000	8950103	0.02096	0.00511
Chr18	7560000	8952411	0.02101	0.00513
Chr18	7570000	8953888	0.02073	0.00508
Chr18	7580000	8955747	0.02063	0.00503
Chr18	7590000	8955835	0.02064	0.00503
Chr18	7600000	8955836	0.02064	0.00503
Chr18	7610000	8959464	0.02079	0.00507
Chr18	7620000	8959608	0.02083	0.00507
Chr18	7630000	8962800	0.02094	0.00506
Chr18	7640000	8964830	0.02095	0.00506
Chr18	7650000	8973969	0.02108	0.00505
Chr18	7660000	8992517	0.02124	0.00504
Chr18	7670000	8995286	0.02127	0.00504
Chr18	7680000	8995369	0.02131	0.00504
Chr18	7690000	8995476	0.02131	0.00503
Chr18	7700000	8995503	0.02131	0.00503
Chr18	7710000	8995977	0.02137	0.00504
Chr18	7720000	8997627	0.02141	0.00504
Chr18	7730000	8998800	0.02153	0.00505
Chr18	7740000	9026638	0.02175	0.00499
Chr18	7750000	9026745	0.02178	0.005
Chr18	7760000	9034353	0.02197	0.00497
Chr18	7770000	9034522	0.02202	0.00496
Chr18	7780000	9034522	0.02202	0.00496
Chr18	7790000	9034522	0.02202	0.00496
Chr18	7800000	9034522	0.02202	0.00496
Chr18	7810000	9034522	0.02202	0.00496
Chr18	7820000	9034522	0.02202	0.00496
Chr18	7830000	9034522	0.02202	0.00496
Chr18	7840000	9034522	0.02202	0.00496
Chr18	7850000	9034567	0.02202	0.00496
Chr18	7860000	9034870	0.0219	0.00499
Chr18	7870000	9034870	0.0219	0.00499
Chr18	7880000	9049474	0.02197	0.005
Chr18	7890000	9059097	0.02157	0.00497
Chr18	7900000	9063065	0.0215	0.00495
Chr18	7910000	9063108	0.02151	0.00495
Chr18	7920000	9063108	0.02151	0.00495
Chr18	7930000	9063801	0.02166	0.00494
Chr18	7940000	9063827	0.02167	0.00494
Chr18	7950000	9066762	0.02163	0.00493
Chr18	7960000	9067353	0.02167	0.0049
Chr18	7970000	9067492	0.02168	0.0049
Chr18	7980000	9067495	0.02168	0.0049
Chr18	7990000	9067891	0.0217	0.0049
Chr18	8000000	9067953	0.0217	0.0049
Chr18	8010000	9067980	0.0217	0.0049
Chr18	8020000	9067980	0.0217	0.0049
Chr18	8030000	9068057	0.0217	0.0049
Chr18	8040000	9068447	0.0217	0.0049
Chr18	8050000	9068467	0.0217	0.0049
Chr18	8060000	9068471	0.0217	0.0049
Chr18	8070000	9068651	0.0217	0.00488
Chr18	8080000	9068764	0.02172	0.00487
Chr18	8090000	9068764	0.02172	0.00487
Chr18	8100000	9068764	0.02172	0.00487
Chr18	8110000	9068764	0.02172	0.00487
Chr18	8120000	9068779	0.02172	0.00487
Chr18	8130000	9071342	0.02187	0.00498
Chr18	8140000	9071383	0.02187	0.00498
Chr18	8150000	9071389	0.02187	0.00498
Chr18	8160000	9071460	0.02187	0.00499
Chr18	8170000	9071465	0.02187	0.00499
Chr18	8180000	9084583	0.02181	0.00503
Chr18	8190000	9087719	0.02187	0.00509
Chr18	8200000	9139603	0.02197	0.00526
Chr18	8210000	9148299	0.02155	0.00531
Chr18	8220000	9171889	0.02138	0.00524
Chr18	8230000	9191562	0.02133	0.00525
Chr18	8240000	9206130	0.02124	0.00513
Chr18	8250000	9238185	0.02103	0.00497
Chr18	8260000	9240367	0.02093	0.00496
Chr18	8270000	9255394	0.0212	0.00491
Chr18	8280000	9255988	0.02123	0.00484
Chr18	8290000	9255994	0.02123	0.00484
Chr18	8300000	9267573	0.02046	0.00462
Chr18	8310000	9272820	0.02043	0.00458
Chr18	8320000	9273629	0.02035	0.00456
Chr18	8330000	9274408	0.02016	0.00452
Chr18	8340000	9275933	0.01958	0.00448
Chr18	8350000	9277171	0.01958	0.00445
Chr18	8360000	9279686	0.01988	0.00436
Chr18	8370000	9281159	0.01986	0.00433
Chr18	8380000	9281554	0.01985	0.00428
Chr18	8390000	9281689	0.01982	0.00425
Chr18	8400000	9285402	0.01973	0.00423
Chr18	8410000	9285402	0.01973	0.00423
Chr18	8420000	9285807	0.01979	0.00425
Chr18	8430000	9320384	0.01974	0.00421
Chr18	8440000	9324936	0.01955	0.00416
Chr18	8450000	9337453	0.01932	0.00415
Chr18	8460000	9348499	0.01938	0.00411
Chr18	8470000	9349470	0.01931	0.00412
Chr18	8480000	9357723	0.01927	0.0041
Chr18	8490000	9359888	0.01924	0.00402
Chr18	8500000	9369477	0.01912	0.00397
Chr18	8510000	9369711	0.01914	0.00395
Chr18	8520000	9370292	0.01921	0.00387
Chr18	8530000	9370926	0.01925	0.00382
Chr18	8540000	9371273	0.01929	0.00377
Chr18	8550000	9371518	0.01932	0.00367
Chr18	8560000	9371967	0.01925	0.00346
Chr18	8570000	9371967	0.01925	0.00346
Chr18	8580000	9372393	0.01927	0.00342
Chr18	8590000	9372875	0.01916	0.0034
Chr18	8600000	9372875	0.01916	0.0034
Chr18	8610000	9372903	0.01915	0.0034
Chr18	8620000	9372903	0.01915	0.0034
Chr18	8630000	9372904	0.01915	0.0034
Chr18	8640000	9372904	0.01915	0.0034
Chr18	8650000	9372922	0.01914	0.0034
Chr18	8660000	9372991	0.01914	0.0034
Chr18	8670000	9374312	0.01927	0.00337
Chr18	8680000	9374632	0.01927	0.00336
Chr18	8690000	9374632	0.01927	0.00336
Chr18	8700000	9374990	0.01921	0.00333
Chr18	8710000	9374990	0.01921	0.00333
Chr18	8720000	9382842	0.01919	0.00332
Chr18	8730000	9382842	0.01919	0.00332
Chr18	8740000	9382901	0.01919	0.00331
Chr18	8750000	9382989	0.01918	0.00331
Chr18	8760000	9386391	0.0191	0.00332
Chr18	8770000	9416493	0.0193	0.00323
Chr18	8780000	9428507	0.01922	0.00318
Chr18	8790000	9441043	0.0195	0.00297
Chr18	8800000	9448987	0.01959	0.00294
Chr18	8810000	9450122	0.0196	0.00294
Chr18	8820000	9457883	0.01977	0.00295
Chr18	8830000	9462427	0.01982	0.00292
Chr18	8840000	9462559	0.01983	0.00292
Chr18	8850000	9464059	0.01999	0.00288
Chr18	8860000	9464161	0.02003	0.00289
Chr18	8870000	9468377	0.01961	0.00291
Chr18	8880000	9546110	0.01969	0.00293
Chr18	8890000	9702168	0.01961	0.00295
Chr18	8900000	9706568	0.01955	0.00297
Chr18	8910000	9715920	0.0194	0.00292
Chr18	8920000	9715941	0.0194	0.00292
Chr18	8930000	9803770	0.0192	0.00289
Chr18	8940000	9804852	0.01922	0.00286
Chr18	8950000	9891422	0.01918	0.00262
Chr18	8960000	9962954	0.01914	0.00257
Chr18	8970000	9963841	0.01912	0.00257
Chr18	8980000	9965268	0.01886	0.00256
Chr18	8990000	9965606	0.01884	0.00255
Chr18	9000000	10009163	0.0184	0.0025
Chr18	9010000	10009363	0.01839	0.00249
Chr18	9020000	10010744	0.01828	0.00249
Chr18	9030000	10119113	0.01789	0.0025
Chr18	9040000	10129147	0.01784	0.00244
Chr18	9050000	10129305	0.01779	0.00244
Chr18	9060000	10132601	0.01749	0.00236
Chr18	9070000	10138731	0.01687	0.0021
Chr18	9080000	10139336	0.01679	0.00201
Chr18	9090000	10143941	0.01671	0.00192
Chr18	9100000	10147007	0.01668	0.00188
Chr18	9110000	10147011	0.01668	0.00188
Chr18	9120000	10147757	0.01647	0.00172
Chr18	9130000	10149742	0.01661	0.00168
Chr18	9140000	10165932	0.01646	0.00164
Chr18	9150000	10224055	0.0167	0.00144
Chr18	9160000	10230075	0.01671	0.00145
Chr18	9170000	10230076	0.01671	0.00145
Chr18	9180000	10255889	0.0168	0.00144
Chr18	9190000	10256375	0.0168	0.00144
Chr18	9200000	10257400	0.01662	0.00142
Chr18	9210000	13308530	0.01675	0.00146
Chr18	9220000	13309924	0.0166	0.00144
Chr18	9230000	13365661	0.01638	0.00144
Chr18	9240000	13563261	0.01618	0.00144
Chr18	9250000	13752362	0.0157	0.00143
Chr18	9260000	13764639	0.01539	0.00145
Chr18	9270000	13770894	0.01513	0.00143
Chr18	9280000	14085711	0.014	0.00137
Chr18	9290000	14092726	0.01342	0.00129
Chr18	9300000	14092819	0.01337	0.00128
Chr18	9310000	14093271	0.01335	0.00128
Chr18	9320000	14095210	0.01324	0.00128
Chr18	9330000	14097264	0.01322	0.0013
Chr18	9340000	14098376	0.01318	0.0013
Chr18	9350000	14104972	0.01312	0.00132
Chr18	9360000	14466344	0.01293	0.00136
Chr18	9370000	16162968	0.0131	0.00161
Chr18	9380000	16175827	0.01294	0.0016
Chr18	9390000	16194098	0.01277	0.0016
Chr18	9400000	16194136	0.01277	0.0016
Chr18	9410000	16194137	0.01277	0.0016
Chr18	9420000	16218587	0.01276	0.00164
Chr18	9430000	16220960	0.01266	0.00166
Chr18	9440000	16223938	0.01253	0.00167
Chr18	9450000	16241840	0.01253	0.00168
Chr18	9460000	16329629	0.01211	0.00175
Chr18	9470000	16382255	0.01182	0.00179
Chr18	9480000	16418476	0.01182	0.00181
Chr18	9490000	16418477	0.01182	0.00181
Chr18	9500000	16418477	0.01182	0.00181
Chr18	9510000	16418477	0.01182	0.00181
Chr18	9520000	16418580	0.01185	0.00181
Chr18	9530000	16418978	0.01182	0.00181
Chr18	9540000	16418978	0.01182	0.00181
Chr18	9550000	16420585	0.01171	0.0018
Chr18	9560000	16420646	0.01167	0.00181
Chr18	9570000	16420646	0.01167	0.00181
Chr18	9580000	16420646	0.01167	0.00181
Chr18	9590000	16420688	0.01165	0.00181
Chr18	9600000	16421155	0.01162	0.00181
Chr18	9610000	16421155	0.01162	0.00181
Chr18	9620000	16421189	0.01162	0.00181
Chr18	9630000	16421189	0.01162	0.00181
Chr18	9640000	16421189	0.01162	0.00181
Chr18	9650000	16421189	0.01162	0.00181
Chr18	9660000	16421189	0.01162	0.00181
Chr18	9670000	16421207	0.01162	0.00182
Chr18	9680000	16421304	0.01159	0.00182
Chr18	9690000	16421304	0.01159	0.00182
Chr18	9700000	16425895	0.01154	0.00185
Chr18	9710000	16577191	0.01114	0.0019
Chr18	9720000	16584987	0.01094	0.00188
Chr18	9730000	16584987	0.01094	0.00188
Chr18	9740000	16584988	0.01094	0.00188
Chr18	9750000	16584991	0.01094	0.00188
Chr18	9760000	16585076	0.01095	0.00187
Chr18	9770000	16585087	0.01095	0.00187
Chr18	9780000	16585219	0.01087	0.00187
Chr18	9790000	16585305	0.01076	0.00187
Chr18	9800000	16585322	0.01076	0.00187
Chr18	9810000	16593222	0.01004	0.00187
Chr18	9820000	16593534	0.00997	0.00187
Chr18	9830000	16593538	0.00997	0.00187
Chr18	9840000	16594870	0.00997	0.00187
Chr18	9850000	16594870	0.00997	0.00187
Chr18	9860000	16594870	0.00997	0.00187
Chr18	9870000	16594870	0.00997	0.00187
Chr18	9880000	16594871	0.00997	0.00187
Chr18	9890000	16596184	0.00966	0.00185
Chr18	9900000	16597078	0.00937	0.00183
Chr18	9910000	16597343	0.00938	0.00181
Chr18	9920000	16597964	0.00918	0.00181
Chr18	9930000	16599643	0.00884	0.00181
Chr18	9940000	16599643	0.00884	0.00181
Chr18	9950000	16599643	0.00884	0.00181
Chr18	9960000	16600863	0.00889	0.00176
Chr18	9970000	16625232	0.00908	0.00171
Chr18	9980000	16625841	0.00913	0.00171
Chr18	9990000	16625841	0.00913	0.00171
Chr18	10000000	16625841	0.00913	0.00171
Chr18	10010000	16628098	0.0091	0.00169
Chr18	10020000	16635019	0.0091	0.00166
Chr18	10030000	16635228	0.00912	0.00166
Chr18	10040000	16635296	0.00912	0.00166
Chr18	10050000	16635296	0.00912	0.00166
Chr18	10060000	16635296	0.00912	0.00166
Chr18	10070000	16635342	0.00912	0.00166
Chr18	10080000	16635342	0.00912	0.00166
Chr18	10090000	16635396	0.00912	0.00165
Chr18	10100000	16635475	0.00915	0.00164
Chr18	10110000	16635554	0.00918	0.00164
Chr18	10120000	16636446	0.00923	0.00164
Chr18	10130000	16645516	0.00919	0.00164
Chr18	10140000	16720862	0.00925	0.00166
Chr18	10150000	16726488	0.00909	0.00174
Chr18	10160000	16738727	0.00913	0.00178
Chr18	10170000	16740945	0.0092	0.00177
Chr18	10180000	16765598	0.00864	0.00173
Chr18	10190000	16765606	0.00861	0.00173
Chr18	10200000	16765607	0.00861	0.00173
Chr18	10210000	16765607	0.00861	0.00173
Chr18	10220000	16765607	0.00861	0.00173
Chr18	10230000	16768841	0.00846	0.00171
Chr18	10240000	16769234	0.00842	0.0017
Chr18	10250000	16770530	0.00836	0.0017
Chr18	10260000	16777361	0.00815	0.00166
Chr18	10270000	16791126	0.00808	0.00165
Chr18	10280000	16791353	0.00807	0.00165
Chr18	10290000	16791410	0.00806	0.00165
Chr18	10300000	16791424	0.00805	0.00165
Chr18	10310000	16791424	0.00805	0.00165
Chr18	10320000	16791424	0.00805	0.00165
Chr18	10330000	16791482	0.00805	0.00165
Chr18	10340000	16791483	0.00805	0.00165
Chr18	10350000	16791485	0.00805	0.00165
Chr18	10360000	16791485	0.00805	0.00165
Chr18	10370000	16791485	0.00805	0.00165
Chr18	10380000	16791491	0.00805	0.00165
Chr18	10390000	16791491	0.00805	0.00165
Chr18	10400000	16791491	0.00805	0.00165
Chr18	10410000	16791493	0.00805	0.00165
Chr18	10420000	16791493	0.00805	0.00165
Chr18	10430000	16791493	0.00805	0.00165
Chr18	10440000	16791534	0.00805	0.00165
Chr18	10450000	16791534	0.00805	0.00165
Chr18	10460000	16791534	0.00805	0.00165
Chr18	10470000	16791535	0.00805	0.00165
Chr18	10480000	16791535	0.00805	0.00165
Chr18	10490000	16791535	0.00805	0.00165
Chr18	10500000	16791535	0.00805	0.00165
Chr18	10510000	16791535	0.00805	0.00165
Chr18	10520000	16791535	0.00805	0.00165
Chr18	10530000	16791535	0.00805	0.00165
Chr18	10540000	16791535	0.00805	0.00165
Chr18	10550000	16791535	0.00805	0.00165
Chr18	10560000	16791536	0.00805	0.00165
Chr18	10570000	16791536	0.00805	0.00165
Chr18	10580000	16791536	0.00805	0.00165
Chr18	10590000	16791536	0.00805	0.00165
Chr18	10600000	16791536	0.00805	0.00165
Chr18	10610000	16791737	0.00806	0.00165
Chr18	10620000	16791746	0.00806	0.00165
Chr18	10630000	16792622	0.00797	0.00165
Chr18	10640000	16792769	0.00798	0.00163
Chr18	10650000	16792770	0.00798	0.00163
Chr18	10660000	16792791	0.00798	0.00163
Chr18	10670000	16792793	0.00798	0.00163
Chr18	10680000	16792793	0.00798	0.00163
Chr18	10690000	16792793	0.00798	0.00163
Chr18	10700000	16792793	0.00798	0.00163
Chr18	10710000	16792793	0.00798	0.00163
Chr18	10720000	16792793	0.00798	0.00163
Chr18	10730000	16792793	0.00798	0.00163
Chr18	10740000	16792793	0.00798	0.00163
Chr18	10750000	16792793	0.00798	0.00163
Chr18	10760000	16792793	0.00798	0.00163
Chr18	10770000	16792793	0.00798	0.00163
Chr18	10780000	16792793	0.00798	0.00163
Chr18	10790000	16792793	0.00798	0.00163
Chr18	10800000	16792839	0.00799	0.00163
Chr18	10810000	16792979	0.00799	0.00163
Chr18	10820000	16792979	0.00799	0.00163
Chr18	10830000	16792979	0.00799	0.00163
Chr18	10840000	16792979	0.00799	0.00163
Chr18	10850000	16792979	0.00799	0.00163
Chr18	10860000	16792979	0.00799	0.00163
Chr18	10870000	16792979	0.00799	0.00163
Chr18	10880000	16792979	0.00799	0.00163
Chr18	10890000	16792979	0.00799	0.00163
Chr18	10900000	16792979	0.00799	0.00163
Chr18	10910000	16792979	0.00799	0.00163
Chr18	10920000	16792979	0.00799	0.00163
Chr18	10930000	16792979	0.00799	0.00163
Chr18	10940000	16792979	0.00799	0.00163
Chr18	10950000	16792979	0.00799	0.00163
Chr18	10960000	16792979	0.00799	0.00163
Chr18	10970000	16792979	0.00799	0.00163
Chr18	10980000	16792979	0.00799	0.00163
Chr18	10990000	16792979	0.00799	0.00163
Chr18	11000000	16792979	0.00799	0.00163
